Wall time,Step,Value
1617655112.934891,1640,48.0
1617655140.3649,1641,48.0
1617655167.609491,1642,48.0
1617655194.720293,1643,48.0
1617655222.225134,1644,48.0
1617655249.604851,1645,48.0
1617655304.438438,1647,48.0
1617655331.883403,1648,50.0
1617655634.971315,1651,43.0
1617655662.62156,1652,41.0
1617655717.967616,1654,39.0
1617655745.335431,1655,39.0
1617655827.317193,1658,40.0
1617655854.747483,1659,41.0
1617655882.057041,1660,45.0
1617655909.354634,1661,45.0
1617655936.777816,1662,47.0
1617655992.164621,1664,46.0
1617656101.51507,1668,43.0
1617656156.15661,1670,44.0
1617656183.360195,1671,44.0
1617656210.735042,1672,46.0
1617656293.208732,1675,48.0
1617656320.582914,1676,48.0
1617656375.204621,1678,48.0
1617656484.773552,1682,48.0
1617656512.192921,1683,48.0
1617656539.732637,1684,50.0
1617656567.589778,1685,49.0
1617656622.755805,1687,49.0
1617656732.226642,1691,49.0
1617656759.8128,1692,49.0
1617656815.167998,1694,47.0
1617656842.837096,1695,47.0
1617656870.528518,1696,46.0
1617656898.510385,1697,46.0
1617656954.847906,1699,46.0
1617657266.272199,1702,49.0
1617657294.185511,1703,49.0
1617657322.033912,1704,49.0
1617657349.96707,1705,51.0
1617657377.898752,1706,50.0
1617657461.476972,1709,50.0
1617657488.75532,1710,50.0
1617657599.431015,1714,48.0
1617657627.072422,1715,48.0
1617657682.049928,1717,50.0
1617657709.973249,1718,50.0
1617657737.900448,1719,50.0
1617657848.525687,1723,49.0
1617657931.146214,1726,49.0
1617657986.238864,1728,49.0
1617658069.135168,1731,47.0
1617658096.796848,1732,47.0
1617658124.463725,1733,48.0
1617658151.893377,1734,48.0
1617658179.319865,1735,48.0
1617658234.658938,1737,48.0
1617658262.307968,1738,48.0
1617658289.709424,1739,48.0
1617658372.49893,1742,49.0
1617658400.197384,1743,49.0
1617658455.556136,1745,48.0
1617658483.156482,1746,48.0
1617658510.593655,1747,48.0
1617658593.141194,1750,48.0
